"","analysis_id","n_persons","person_days","n_events","incidence_start_date","incidence_end_date","person_years","incidence_100000_pys","incidence_100000_pys_95CI_lower","incidence_100000_pys_95CI_upper","cohort_obscured","result_obscured","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_cohort_name","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","denominator_closed_cohort","cdm_name"
"181","8",399236,12247062,NA,2020-10-01,2020-10-31,33530.6283367556,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"182","8",396360,11755462,NA,2020-11-01,2020-11-30,32184.7008898015,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"183","8",392901,12047238,NA,2020-12-01,2020-12-31,32983.5400410678,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"184","8",389174,11955370,NA,2021-01-01,2021-01-31,32732.0191649555,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"185","8",385746,10716769,NA,2021-02-01,2021-02-28,29340.9144421629,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"186","8",383097,11747277,NA,2021-03-01,2021-03-31,32162.2915811088,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"187","8",378316,11227542,NA,2021-04-01,2021-04-30,30739.3347022587,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"188","8",373909,11454730,NA,2021-05-01,2021-05-31,31361.3415468857,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"189","8",370181,10952153,NA,2021-06-01,2021-06-30,29985.3607118412,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"190","8",365507,11173530,NA,2021-07-01,2021-07-31,30591.4579055441,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"191","8",360396,11023909,NA,2021-08-01,2021-08-31,30181.8179329227,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"192","8",355284,10512378,NA,2021-09-01,2021-09-30,28781.3223819302,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"193","8",350100,10687890,NA,2021-10-01,2021-10-31,29261.8480492813,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"194","8",343876,10140369,NA,2021-11-01,2021-11-30,27762.81724846,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"195","8",336821,10279317,NA,2021-12-01,2021-12-31,28143.2361396304,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"196","8",329878,10073190,NA,2022-01-01,2022-01-31,27578.8911704312,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"197","8",323717,8950140,NA,2022-02-01,2022-02-28,24504.1478439425,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"198","8",319195,9688224,NA,2022-03-01,2022-03-31,26524.9117043121,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"199","8",309907,9124917,NA,2022-04-01,2022-04-30,24982.6611909651,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"200","8",301340,9094396,NA,2022-05-01,2022-05-31,24899.099247091,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"201","8",288708,8423509,NA,2022-06-01,2022-06-30,23062.3107460643,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"202","8",275176,8231518,NA,2022-07-01,2022-07-31,22536.6680355921,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"203","8",259089,7794452,NA,2022-08-01,2022-08-31,21340.0465434634,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"204","8",245882,7160904,NA,2022-09-01,2022-09-30,19605.4866529774,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"205","8",232847,6925104,NA,2022-10-01,2022-10-31,18959.9014373717,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"206","8",214131,6107204,NA,2022-11-01,2022-11-30,16720.6132785763,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"207","8",194485,5671496,NA,2022-12-01,2022-12-31,15527.7097878166,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"208","8",172552,4931178,NA,2023-01-01,2023-01-31,13500.8295687885,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"209","8",146614,3126247,NA,2023-02-01,2023-02-28,8559.19780971937,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
"210","9",463757,285146154,NA,2020-09-01,2023-02-28,780687.622176591,NA,NA,NA,"FALSE","TRUE",37,"reinf_heart_failure",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2023-02-28,NA,NA,FALSE,"AJOUMC_CDM"
